timestamp,unit_id,unit_type,empire_or_resistance,location_x,location_y,destination_x,destination_y,homeworld
2024-07-11 10:02:55,1,resistance_soldier,resistance,9,7,8,3,Sullust
2024-07-11 10:02:54,2,at-at,empire,3,7,1,8,Tatooine
2024-07-11 10:02:53,3,tie_silencer,empire,1,2,3,3,Cerea
2024-07-11 10:02:52,4,at-at,empire,4,9,7,3,Tund
2024-07-11 10:02:51,5,stormtrooper,empire,9,9,6,5,Kashyyyk
2024-07-11 10:02:50,6,tie_silencer,empire,4,10,3,10,Rodia
2024-07-11 10:02:49,7,stormtrooper,empire,5,4,4,1,Skako
2024-07-11 10:02:48,8,stormtrooper,empire,4,9,6,9,Tund
2024-07-11 10:02:47,9,unknown,empire,3,8,7,10,Socorro
2024-07-11 10:02:46,10,tie_fighter,resistance,6,10,8,6,Dorin
2024-07-11 10:02:45,11,resistance_soldier,resistance,6,4,8,4,Eriadu
2024-07-11 10:02:44,12,x-wing,resistance,6,7,3,9,Corellia
2024-07-11 10:02:43,13,x-wing,resistance,10,2,4,9,Malastare
2024-07-11 10:02:42,14,at-st,empire,6,4,7,2,Malastare
2024-07-11 10:02:41,15,unknown,empire,9,4,2,1,Skako
2024-07-11 10:02:40,16,tie_silencer,empire,9,8,4,2,Ojom
2024-07-11 10:02:39,17,stormtrooper,empire,3,8,6,7,Ryloth
2024-07-11 10:02:38,18,tie_fighter,empire,10,7,7,6,Concord Dawn
2024-07-11 10:02:37,19,tie_fighter,empire,10,5,5,10,Iridonia
2024-07-11 10:02:36,20,at-at,empire,5,4,5,1,Chandrila
2024-07-11 10:02:35,21,tie_fighter,resistance,2,9,10,6,Aleen Minor
2024-07-11 10:02:34,22,tie_silencer,empire,7,1,5,10,Troiken
2024-07-11 10:02:33,23,x-wing,resistance,8,7,7,5,Malastare
2024-07-11 10:02:32,24,tie_silencer,empire,9,1,6,3,Tholoth
2024-07-11 10:02:31,25,resistance_soldier,resistance,8,5,10,10,Shili
2024-07-11 10:02:30,26,stormtrooper,resistance,10,6,9,3,Mon Cala
2024-07-11 10:02:29,27,stormtrooper,empire,8,5,8,7,Bestine IV
2024-07-11 10:02:28,28,unknown,empire,6,1,10,2,Iridonia
2024-07-11 10:02:27,29,tie_fighter,empire,2,8,9,9,Toydaria
2024-07-11 10:02:26,30,resistance_soldier,resistance,9,4,6,1,Glee Anselm
2024-07-11 10:02:25,31,at-st,empire,6,3,6,8,Shili
2024-07-11 10:02:24,32,resistance_soldier,resistance,6,4,6,7,Muunilinst
2024-07-11 10:02:23,33,tie_fighter,empire,10,10,10,8,Skako
2024-07-11 10:02:22,34,at-st,empire,2,10,6,1,Tholoth
2024-07-11 10:02:21,35,at-st,empire,2,1,6,7,Concord Dawn
2024-07-11 10:02:20,36,resistance_soldier,resistance,2,6,7,6,Sullust
2024-07-11 10:02:19,37,at-at,empire,9,10,10,2,Chandrila
2024-07-11 10:02:18,38,at-at,empire,6,1,3,1,Rodia
2024-07-11 10:02:17,39,x-wing,resistance,1,8,10,2,Kashyyyk
2024-07-11 10:02:16,40,at-st,empire,1,3,5,9,Chandrila
2024-07-11 10:02:15,41,at-at,empire,9,8,3,10,Sullust
2024-07-11 10:02:14,42,at-at,empire,3,5,4,5,Dathomir
2024-07-11 10:02:13,43,stormtrooper,empire,8,2,7,3,Alderaan
2024-07-11 10:02:12,44,x-wing,resistance,2,7,10,6,Socorro
2024-07-11 10:02:11,45,stormtrooper,empire,9,4,4,9,Concord Dawn
2024-07-11 10:02:10,46,at-st,empire,8,9,4,9,Cerea
2024-07-11 10:02:09,47,at-at,resistance,1,3,4,9,Concord Dawn
2024-07-11 10:02:08,48,tie_silencer,empire,10,2,6,4,Dorin
2024-07-11 10:02:07,49,at-at,empire,3,4,6,4,Concord Dawn
2024-07-11 10:02:06,50,tie_silencer,empire,3,4,9,5,Kashyyyk
2024-07-11 10:02:05,51,stormtrooper,empire,3,5,2,4,Iktotch
2024-07-11 10:02:04,52,tie_silencer,empire,3,8,10,8,Serenno
2024-07-11 10:02:03,53,resistance_soldier,resistance,1,7,7,1,Naboo
2024-07-11 10:02:02,54,x-wing,resistance,5,3,7,1,Iktotch
2024-07-11 10:02:01,55,at-st,empire,6,2,8,8,Corellia
2024-07-11 10:02:00,56,unknown,resistance,1,2,1,7,Mirial
2024-07-11 10:01:59,57,unknown,empire,1,2,4,8,Trandosha
2024-07-11 10:01:58,58,resistance_soldier,resistance,4,1,2,1,Alderaan
2024-07-11 10:01:57,59,resistance_soldier,resistance,3,1,10,8,Umbara
2024-07-11 10:01:56,60,x-wing,resistance,9,7,3,8,Glee Anselm
2024-07-11 10:01:55,61,x-wing,resistance,5,3,1,8,Dorin
2024-07-11 10:01:54,62,unknown,resistance,2,6,4,6,Champala
2024-07-11 10:01:53,63,resistance_soldier,resistance,5,3,1,2,Serenno
2024-07-11 10:01:52,64,resistance_soldier,resistance,6,5,7,4,Aleen Minor
2024-07-11 10:01:51,65,at-at,empire,7,5,9,10,Kashyyyk
2024-07-11 10:01:50,66,tie_fighter,empire,2,3,4,7,Kashyyyk
2024-07-11 10:01:49,67,unknown,empire,9,1,10,1,Sullust
2024-07-11 10:01:48,68,at-st,empire,9,4,7,5,Sullust
2024-07-11 10:01:47,69,tie_silencer,empire,5,5,8,4,Socorro
2024-07-11 10:01:46,70,tie_fighter,empire,5,4,3,5,Vulpter
2024-07-11 10:01:45,71,x-wing,resistance,7,2,10,4,Mirial
2024-07-11 10:01:44,72,at-st,empire,2,3,7,7,Shili
2024-07-11 10:01:43,73,tie_fighter,empire,3,8,6,8,Cerea
2024-07-11 10:01:42,74,tie_fighter,empire,1,6,2,5,Dathomir
2024-07-11 10:01:41,75,resistance_soldier,resistance,1,5,9,5,Iridonia
2024-07-11 10:01:40,76,at-st,empire,5,8,7,9,Haruun Kal
2024-07-11 10:01:39,77,resistance_soldier,resistance,1,5,2,9,Kashyyyk
2024-07-11 10:01:38,78,tie_fighter,empire,9,9,1,4,Shili
2024-07-11 10:01:37,79,stormtrooper,empire,1,7,4,3,Cerea
2024-07-11 10:01:36,80,resistance_soldier,resistance,9,7,1,9,Tholoth
2024-07-11 10:01:35,81,resistance_soldier,resistance,2,3,9,6,Bestine IV
2024-07-11 10:01:34,82,resistance_soldier,resistance,10,10,7,9,Ojom
2024-07-11 10:01:33,83,at-st,empire,6,3,8,10,Iktotch
2024-07-11 10:01:32,84,at-at,empire,4,1,5,8,Bestine IV
2024-07-11 10:01:31,85,stormtrooper,empire,2,2,8,5,Mirial
2024-07-11 10:01:30,86,at-at,empire,2,1,10,1,Sullust
2024-07-11 10:01:29,87,at-at,empire,5,1,2,9,Cerea
2024-07-11 10:01:28,88,resistance_soldier,resistance,1,9,8,1,Dorin
2024-07-11 10:01:27,89,tie_fighter,empire,7,7,1,4,Iktotch
2024-07-11 10:01:26,90,tie_fighter,empire,9,2,10,9,Shili
2024-07-11 10:01:25,91,x-wing,resistance,7,9,3,4,Zolan
2024-07-11 10:01:24,92,x-wing,resistance,1,2,2,8,Quermia
2024-07-11 10:01:23,93,resistance_soldier,resistance,5,4,9,5,Corellia
2024-07-11 10:01:22,94,resistance_soldier,resistance,7,2,9,8,Zolan
2024-07-11 10:01:21,95,resistance_soldier,empire,6,1,9,7,Naboo
2024-07-11 10:01:20,96,at-st,empire,7,4,8,9,Vulpter
2024-07-11 10:01:19,97,resistance_soldier,resistance,3,2,6,10,Mon Cala
2024-07-11 10:01:18,98,x-wing,empire,3,5,5,8,Quermia
2024-07-11 10:01:17,99,resistance_soldier,resistance,3,10,3,10,Sullust
2024-07-11 10:01:16,100,at-st,empire,4,4,3,7,Troiken
2024-07-11 10:01:15,101,x-wing,empire,3,5,1,2,Corellia
2024-07-11 10:01:14,102,unknown,empire,1,7,6,6,Iridonia
2024-07-11 10:01:13,103,stormtrooper,empire,4,10,8,3,Dagobah
2024-07-11 10:01:12,104,resistance_soldier,resistance,1,9,6,10,Kashyyyk
2024-07-11 10:01:11,105,at-st,empire,10,4,2,5,Trandosha
2024-07-11 10:01:10,106,unknown,resistance,2,6,4,9,Haruun Kal
2024-07-11 10:01:09,107,resistance_soldier,resistance,9,7,8,9,Serenno
2024-07-11 10:01:08,108,stormtrooper,empire,8,5,4,6,Alderaan
2024-07-11 10:01:07,109,tie_fighter,resistance,4,9,5,5,Troiken
2024-07-11 10:01:06,110,x-wing,empire,1,5,6,3,Malastare
2024-07-11 10:01:05,111,unknown,resistance,6,10,3,8,Muunilinst
2024-07-11 10:01:04,112,stormtrooper,empire,5,10,1,1,Zolan
2024-07-11 10:01:03,113,resistance_soldier,resistance,6,7,2,8,Socorro
2024-07-11 10:01:02,114,at-at,empire,7,8,8,8,Kashyyyk
2024-07-11 10:01:01,115,tie_silencer,empire,4,1,1,2,Dagobah
2024-07-11 10:01:00,116,x-wing,resistance,6,6,10,5,Tatooine
2024-07-11 10:00:59,117,at-st,empire,7,1,4,2,Toydaria
2024-07-11 10:00:58,118,at-st,empire,1,9,7,6,Kashyyyk
2024-07-11 10:00:57,119,at-at,empire,7,8,4,7,Umbara
2024-07-11 10:00:56,120,x-wing,resistance,2,4,4,3,Dagobah
2024-07-11 10:00:55,121,resistance_soldier,resistance,7,4,7,8,Trandosha
2024-07-11 10:00:54,122,resistance_soldier,resistance,2,4,5,3,Umbara
2024-07-11 10:00:53,123,at-st,empire,5,9,3,4,Vulpter
2024-07-11 10:00:52,124,tie_silencer,empire,3,3,4,8,Sullust
2024-07-11 10:00:51,125,resistance_soldier,resistance,2,1,5,1,Champala
2024-07-11 10:00:50,126,at-st,empire,5,8,5,6,Serenno
2024-07-11 10:00:49,127,at-at,empire,10,8,8,5,Socorro
2024-07-11 10:00:48,128,resistance_soldier,resistance,10,7,9,9,Stewjon
2024-07-11 10:00:47,129,at-st,empire,2,2,2,7,Concord Dawn
2024-07-11 10:00:46,130,tie_fighter,empire,6,6,7,10,Haruun Kal
2024-07-11 10:00:45,131,tie_fighter,empire,8,4,10,6,Trandosha
2024-07-11 10:00:44,132,tie_silencer,empire,3,1,8,5,Malastare
2024-07-11 10:00:43,133,at-at,resistance,9,8,2,4,Kalee
2024-07-11 10:00:42,134,at-st,empire,8,8,1,10,Champala
2024-07-11 10:00:41,135,x-wing,resistance,10,6,10,4,Toydaria
2024-07-11 10:00:40,136,at-st,empire,4,2,1,1,Cerea
2024-07-11 10:00:39,137,tie_silencer,empire,9,4,8,2,Champala
2024-07-11 10:00:38,138,at-at,empire,10,10,7,8,Shili
2024-07-11 10:00:37,139,stormtrooper,empire,9,3,2,5,Bestine IV
2024-07-11 10:00:36,140,at-st,empire,2,9,10,4,Chandrila
2024-07-11 10:00:35,141,x-wing,resistance,3,1,7,9,Troiken
2024-07-11 10:00:34,142,unknown,resistance,6,7,2,2,Umbara
2024-07-11 10:00:33,143,at-st,empire,2,6,4,4,Bestine IV
2024-07-11 10:00:32,144,x-wing,resistance,2,7,3,8,Ojom
2024-07-11 10:00:31,145,tie_fighter,empire,4,7,1,8,Champala
2024-07-11 10:00:30,146,at-st,empire,9,2,4,3,Trandosha
2024-07-11 10:00:29,147,at-at,empire,10,4,4,4,Corellia
2024-07-11 10:00:28,148,stormtrooper,empire,3,7,3,9,Rodia
2024-07-11 10:00:27,149,unknown,empire,10,9,3,10,Dathomir
2024-07-11 10:00:26,150,at-at,empire,8,5,5,9,Dathomir
2024-07-11 10:00:25,151,tie_fighter,empire,7,6,2,5,Iktotch
2024-07-11 10:00:24,152,x-wing,resistance,6,3,2,9,Skako
2024-07-11 10:00:23,153,tie_silencer,empire,5,2,5,3,Eriadu
2024-07-11 10:00:22,154,x-wing,resistance,8,4,2,7,Stewjon
2024-07-11 10:00:21,155,tie_fighter,empire,6,9,5,1,Haruun Kal
2024-07-11 10:00:20,156,tie_silencer,empire,3,7,3,6,Troiken
2024-07-11 10:00:19,157,resistance_soldier,resistance,1,1,10,2,Quermia
2024-07-11 10:00:18,158,tie_silencer,empire,10,10,4,3,Umbara
2024-07-11 10:00:17,159,stormtrooper,empire,6,5,9,6,Tatooine
2024-07-11 10:00:16,160,unknown,resistance,5,6,5,10,Quermia
2024-07-11 10:00:15,161,at-at,empire,6,3,6,10,Zolan
2024-07-11 10:00:14,162,at-at,resistance,9,10,2,10,Tund
2024-07-11 10:00:13,163,at-at,empire,7,7,10,10,Bestine IV
2024-07-11 10:00:12,164,at-at,empire,6,10,4,8,Sullust
2024-07-11 10:00:11,165,at-at,empire,3,9,6,6,Tatooine
2024-07-11 10:00:10,166,at-st,empire,4,2,3,8,Socorro
2024-07-11 10:00:09,167,stormtrooper,resistance,7,9,10,2,Sullust
2024-07-11 10:00:08,168,resistance_soldier,resistance,1,8,10,9,Ryloth
2024-07-11 10:00:07,169,stormtrooper,empire,2,6,10,3,Tholoth
2024-07-11 10:00:06,170,x-wing,resistance,7,7,8,5,Kalee
2024-07-11 10:00:05,171,at-st,empire,4,5,2,9,Muunilinst
2024-07-11 10:00:04,172,resistance_soldier,resistance,9,3,6,7,Sullust
2024-07-11 10:00:03,173,at-at,empire,6,10,2,3,Naboo
2024-07-11 10:00:02,174,tie_fighter,empire,7,1,6,10,Tholoth
2024-07-11 10:00:01,175,at-at,empire,10,10,3,9,Toydaria
2024-07-11 10:00:00,176,tie_silencer,empire,10,7,8,2,Skako
2024-07-11 09:59:59,177,unknown,empire,10,7,4,6,Socorro
2024-07-11 09:59:58,178,resistance_soldier,resistance,1,5,5,7,Kashyyyk
2024-07-11 09:59:57,179,tie_silencer,empire,3,1,10,4,Malastare
2024-07-11 09:59:56,180,tie_silencer,empire,7,1,10,3,Socorro
2024-07-11 09:59:55,181,resistance_soldier,resistance,2,5,10,2,Eriadu
2024-07-11 09:59:54,182,stormtrooper,empire,3,10,7,10,Eriadu
2024-07-11 09:59:53,183,unknown,empire,2,8,6,7,Zolan
2024-07-11 09:59:52,184,x-wing,resistance,5,2,9,6,Haruun Kal
2024-07-11 09:59:51,185,tie_silencer,empire,5,4,8,2,Kalee
2024-07-11 09:59:50,186,x-wing,resistance,9,10,10,8,Eriadu
2024-07-11 09:59:49,187,stormtrooper,empire,5,3,10,1,Naboo
2024-07-11 09:59:48,188,at-at,empire,7,7,5,2,Shili
2024-07-11 09:59:47,189,resistance_soldier,resistance,3,9,9,7,Corellia
2024-07-11 09:59:46,190,at-st,empire,7,6,1,3,Tatooine
2024-07-11 09:59:45,191,x-wing,resistance,7,3,6,7,Iktotch
2024-07-11 09:59:44,192,at-at,empire,5,7,8,7,Malastare
2024-07-11 09:59:43,193,stormtrooper,empire,2,5,10,1,Rodia
2024-07-11 09:59:42,194,at-st,empire,4,5,6,10,Troiken
2024-07-11 09:59:41,195,tie_fighter,empire,4,1,6,6,Ryloth
2024-07-11 09:59:40,196,tie_silencer,empire,3,6,9,4,Eriadu
2024-07-11 09:59:39,197,tie_fighter,empire,8,8,7,3,Kalee
2024-07-11 09:59:38,198,at-st,empire,3,7,6,2,Stewjon
2024-07-11 09:59:37,199,stormtrooper,empire,7,3,4,6,Tund
2024-07-11 09:59:36,200,at-at,resistance,5,7,2,7,Haruun Kal
2024-07-11 09:59:35,201,tie_fighter,empire,5,3,3,10,Aleen Minor
2024-07-11 09:59:34,202,at-at,empire,5,1,7,8,Dagobah
2024-07-11 09:59:33,203,unknown,empire,9,7,4,6,Vulpter
2024-07-11 09:59:32,204,stormtrooper,empire,2,5,9,1,Muunilinst
2024-07-11 09:59:31,205,tie_silencer,empire,4,7,4,10,Iridonia
2024-07-11 09:59:30,206,tie_silencer,empire,9,7,2,10,Dathomir
2024-07-11 09:59:29,207,at-at,empire,9,7,2,7,Tatooine
2024-07-11 09:59:28,208,at-st,empire,2,9,8,1,Eriadu
2024-07-11 09:59:27,209,at-at,empire,6,1,5,7,Tund
2024-07-11 09:59:26,210,at-st,empire,7,1,6,3,Mon Cala
2024-07-11 09:59:25,211,resistance_soldier,resistance,10,5,5,3,Tund
2024-07-11 09:59:24,212,x-wing,resistance,1,9,2,6,Eriadu
2024-07-11 09:59:23,213,at-at,empire,7,7,8,5,Muunilinst
2024-07-11 09:59:22,214,stormtrooper,empire,6,6,3,1,Muunilinst
2024-07-11 09:59:21,215,x-wing,resistance,8,3,9,10,Iridonia
2024-07-11 09:59:20,216,at-st,empire,3,8,10,4,Iridonia
2024-07-11 09:59:19,217,at-at,resistance,8,6,4,6,Vulpter
2024-07-11 09:59:18,218,unknown,resistance,1,1,9,1,Vulpter
2024-07-11 09:59:17,219,tie_fighter,empire,9,1,9,5,Ojom
2024-07-11 09:59:16,220,x-wing,resistance,3,4,5,9,Haruun Kal
2024-07-11 09:59:15,221,resistance_soldier,resistance,6,7,8,2,Eriadu
2024-07-11 09:59:14,222,at-at,empire,6,10,7,5,Muunilinst
2024-07-11 09:59:13,223,tie_silencer,empire,9,7,9,2,Iktotch
2024-07-11 09:59:12,224,at-at,resistance,8,2,10,2,Trandosha
2024-07-11 09:59:11,225,stormtrooper,empire,3,2,2,8,Haruun Kal
2024-07-11 09:59:10,226,unknown,resistance,5,9,4,8,Dathomir
2024-07-11 09:59:09,227,stormtrooper,empire,2,7,7,3,Ojom
2024-07-11 09:59:08,228,tie_fighter,empire,5,7,5,3,Iktotch
2024-07-11 09:59:07,229,resistance_soldier,resistance,2,3,6,8,Malastare
2024-07-11 09:59:06,230,at-at,empire,1,10,7,2,Troiken
2024-07-11 09:59:05,231,tie_silencer,empire,2,9,7,7,Bestine IV
2024-07-11 09:59:04,232,tie_silencer,empire,5,2,1,3,Skako
2024-07-11 09:59:03,233,resistance_soldier,resistance,1,2,2,1,Alderaan
2024-07-11 09:59:02,234,at-st,empire,3,5,5,9,Iktotch
2024-07-11 09:59:01,235,stormtrooper,empire,4,5,9,4,Iktotch
2024-07-11 09:59:00,236,unknown,resistance,4,4,3,9,Ryloth
2024-07-11 09:58:59,237,at-at,empire,6,9,1,8,Sullust
2024-07-11 09:58:58,238,tie_silencer,empire,8,2,10,5,Sullust
2024-07-11 09:58:57,239,at-st,empire,10,4,6,7,Tholoth
2024-07-11 09:58:56,240,at-at,empire,1,2,5,2,Vulpter
2024-07-11 09:58:55,241,at-st,empire,1,9,4,7,Trandosha
2024-07-11 09:58:54,242,tie_fighter,empire,5,4,2,9,Quermia
2024-07-11 09:58:53,243,resistance_soldier,resistance,6,10,10,4,Mirial
2024-07-11 09:58:52,244,unknown,resistance,5,1,6,8,Cerea
2024-07-11 09:58:51,245,at-at,empire,7,10,2,7,Tholoth
2024-07-11 09:58:50,246,stormtrooper,empire,9,9,10,4,Sullust
2024-07-11 09:58:49,247,stormtrooper,empire,3,8,10,5,Toydaria
2024-07-11 09:58:48,248,at-at,empire,8,4,6,1,Corellia
2024-07-11 09:58:47,249,unknown,resistance,7,5,6,5,Cerea
2024-07-11 09:58:46,250,tie_fighter,resistance,8,4,2,8,Chandrila
2024-07-11 09:58:45,251,at-at,empire,4,3,5,7,Concord Dawn
2024-07-11 09:58:44,252,unknown,empire,8,4,2,8,Ojom
2024-07-11 09:58:43,253,stormtrooper,empire,9,10,10,3,Tatooine
2024-07-11 09:58:42,254,x-wing,resistance,5,10,4,2,Stewjon
2024-07-11 09:58:41,255,tie_fighter,resistance,1,10,7,10,Dagobah
2024-07-11 09:58:40,256,resistance_soldier,resistance,5,10,7,7,Naboo
2024-07-11 09:58:39,257,resistance_soldier,resistance,1,7,9,4,Umbara
2024-07-11 09:58:38,258,stormtrooper,empire,10,7,3,7,Rodia
2024-07-11 09:58:37,259,x-wing,resistance,4,2,4,6,Socorro
2024-07-11 09:58:36,260,at-st,empire,5,6,5,1,Serenno
2024-07-11 09:58:35,261,x-wing,empire,5,2,8,5,Kashyyyk
2024-07-11 09:58:34,262,resistance_soldier,resistance,2,8,6,4,Vulpter
2024-07-11 09:58:33,263,at-at,empire,3,7,10,8,Concord Dawn
2024-07-11 09:58:32,264,at-st,empire,10,8,4,10,Ryloth
2024-07-11 09:58:31,265,stormtrooper,empire,4,1,1,9,Malastare
2024-07-11 09:58:30,266,x-wing,resistance,1,4,9,2,Iridonia
2024-07-11 09:58:29,267,at-at,empire,7,8,3,7,Tund
2024-07-11 09:58:28,268,tie_fighter,empire,7,8,7,10,Tund
2024-07-11 09:58:27,269,at-st,empire,4,9,1,4,Quermia
2024-07-11 09:58:26,270,tie_silencer,empire,8,8,7,1,Aleen Minor
2024-07-11 09:58:25,271,x-wing,resistance,6,5,9,7,Champala
2024-07-11 09:58:24,272,tie_silencer,empire,1,3,8,8,Quermia
2024-07-11 09:58:23,273,tie_fighter,empire,10,2,5,6,Stewjon
2024-07-11 09:58:22,274,at-st,empire,6,7,8,2,Iktotch
2024-07-11 09:58:21,275,resistance_soldier,resistance,3,6,4,4,Chandrila
2024-07-11 09:58:20,276,tie_fighter,empire,4,7,6,8,Champala
2024-07-11 09:58:19,277,x-wing,resistance,8,2,10,1,Bestine IV
2024-07-11 09:58:18,278,at-st,empire,5,1,1,10,Bestine IV
2024-07-11 09:58:17,279,at-at,resistance,1,10,8,1,Concord Dawn
2024-07-11 09:58:16,280,x-wing,resistance,5,5,8,9,Corellia
2024-07-11 09:58:15,281,tie_fighter,empire,10,2,6,4,Alderaan
2024-07-11 09:58:14,282,at-at,empire,2,7,1,3,Sullust
2024-07-11 09:58:13,283,at-st,empire,2,2,2,2,Sullust
2024-07-11 09:58:12,284,tie_silencer,empire,5,8,9,9,Kashyyyk
2024-07-11 09:58:11,285,stormtrooper,empire,9,2,9,6,Ojom
2024-07-11 09:58:10,286,tie_fighter,resistance,6,4,3,9,Zolan
2024-07-11 09:58:09,287,unknown,empire,1,4,1,2,Bestine IV
2024-07-11 09:58:08,288,resistance_soldier,resistance,3,4,7,9,Dathomir
2024-07-11 09:58:07,289,tie_fighter,resistance,2,5,4,7,Aleen Minor
2024-07-11 09:58:06,290,stormtrooper,empire,1,8,1,5,Muunilinst
2024-07-11 09:58:05,291,resistance_soldier,resistance,9,6,1,3,Eriadu
2024-07-11 09:58:04,292,stormtrooper,empire,1,3,6,5,Chandrila
2024-07-11 09:58:03,293,tie_fighter,empire,6,3,5,9,Glee Anselm
2024-07-11 09:58:02,294,at-at,empire,9,2,4,4,Trandosha
2024-07-11 09:58:01,295,unknown,empire,10,7,7,3,Sullust
2024-07-11 09:58:00,296,x-wing,resistance,4,8,8,4,Cerea
2024-07-11 09:57:59,297,tie_silencer,empire,5,10,8,10,Toydaria
2024-07-11 09:57:58,298,x-wing,resistance,1,3,5,3,Aleen Minor
2024-07-11 09:57:57,299,x-wing,resistance,5,9,10,4,Kashyyyk
2024-07-11 09:57:56,300,unknown,empire,8,7,8,6,Troiken
2024-07-11 09:57:55,301,unknown,empire,6,1,8,6,Ojom
2024-07-11 09:57:54,302,unknown,resistance,8,1,3,4,Mon Cala
2024-07-11 09:57:53,303,unknown,empire,5,10,6,9,Troiken
2024-07-11 09:57:52,304,at-st,empire,7,2,10,6,Eriadu
2024-07-11 09:57:51,305,unknown,empire,6,8,10,9,Rodia
2024-07-11 09:57:50,306,at-at,empire,1,3,8,4,Mirial
2024-07-11 09:57:49,307,tie_fighter,resistance,9,10,3,4,Troiken
2024-07-11 09:57:48,308,x-wing,resistance,3,5,4,1,Trandosha
2024-07-11 09:57:47,309,stormtrooper,empire,8,2,6,9,Kalee
2024-07-11 09:57:46,310,tie_silencer,empire,9,6,4,10,Vulpter
2024-07-11 09:57:45,311,unknown,resistance,9,2,8,8,Shili
2024-07-11 09:57:44,312,tie_silencer,empire,6,5,7,6,Dathomir
2024-07-11 09:57:43,313,x-wing,empire,5,5,9,9,Tatooine
2024-07-11 09:57:42,314,at-at,empire,4,5,1,4,Tatooine
2024-07-11 09:57:41,315,tie_silencer,empire,6,2,5,10,Dagobah
2024-07-11 09:57:40,316,at-st,resistance,4,8,4,7,Dagobah
2024-07-11 09:57:39,317,x-wing,resistance,1,1,3,10,Malastare
2024-07-11 09:57:38,318,x-wing,resistance,9,4,5,4,Quermia
2024-07-11 09:57:37,319,resistance_soldier,resistance,10,4,3,2,Mon Cala
2024-07-11 09:57:36,320,tie_fighter,resistance,4,5,7,8,Muunilinst
2024-07-11 09:57:35,321,resistance_soldier,resistance,7,2,6,8,Troiken
2024-07-11 09:57:34,322,x-wing,resistance,7,8,1,2,Chandrila
2024-07-11 09:57:33,323,at-at,empire,5,6,9,4,Muunilinst
2024-07-11 09:57:32,324,unknown,resistance,1,8,7,1,Glee Anselm
2024-07-11 09:57:31,325,tie_silencer,empire,10,1,9,9,Kalee
2024-07-11 09:57:30,326,unknown,empire,4,9,3,1,Kashyyyk
2024-07-11 09:57:29,327,resistance_soldier,resistance,10,3,7,7,Dorin
2024-07-11 09:57:28,328,tie_silencer,empire,4,8,8,1,Kalee
2024-07-11 09:57:27,329,tie_silencer,empire,6,4,5,5,Alderaan
2024-07-11 09:57:26,330,at-at,empire,3,3,3,7,Haruun Kal
2024-07-11 09:57:25,331,unknown,resistance,2,6,6,1,Dagobah
2024-07-11 09:57:24,332,at-at,empire,4,7,8,6,Kalee
2024-07-11 09:57:23,333,tie_fighter,empire,9,3,4,1,Tholoth
