timestamp,unit_id,unit_type,empire_or_resistance,location_x,location_y,destination_x,destination_y,homeworld
2024-07-11 09:51:50,666,x-wing,resistance,1,7,1,5,Haruun Kal
2024-07-11 09:51:49,667,tie_fighter,resistance,2,5,1,7,Umbara
2024-07-11 09:51:48,668,tie_fighter,empire,4,10,8,5,Dathomir
2024-07-11 09:51:47,669,x-wing,resistance,1,5,8,10,Ojom
2024-07-11 09:51:46,670,tie_fighter,empire,5,4,9,10,Skako
2024-07-11 09:51:45,671,x-wing,resistance,4,8,9,7,Serenno
2024-07-11 09:51:44,672,tie_silencer,empire,6,2,3,8,Ryloth
2024-07-11 09:51:43,673,unknown,empire,10,8,10,3,Champala
2024-07-11 09:51:42,674,at-at,empire,3,7,9,9,Malastare
2024-07-11 09:51:41,675,at-st,empire,6,1,8,8,Kashyyyk
2024-07-11 09:51:40,676,at-at,empire,10,10,8,9,Bestine IV
2024-07-11 09:51:39,677,tie_silencer,empire,3,8,8,1,Troiken
2024-07-11 09:51:38,678,at-st,empire,10,2,1,6,Rodia
2024-07-11 09:51:37,679,at-st,empire,6,5,8,5,Muunilinst
2024-07-11 09:51:36,680,unknown,empire,7,6,5,6,Tund
2024-07-11 09:51:35,681,tie_fighter,empire,4,8,3,5,Quermia
2024-07-11 09:51:34,682,unknown,resistance,4,9,5,2,Concord Dawn
2024-07-11 09:51:33,683,x-wing,resistance,5,8,7,1,Dorin
2024-07-11 09:51:32,684,tie_fighter,empire,8,4,10,4,Chandrila
2024-07-11 09:51:31,685,at-at,empire,10,9,1,2,Toydaria
2024-07-11 09:51:30,686,x-wing,resistance,7,9,4,5,Vulpter
2024-07-11 09:51:29,687,unknown,empire,4,3,8,10,Umbara
2024-07-11 09:51:28,688,stormtrooper,empire,7,2,9,6,Quermia
2024-07-11 09:51:27,689,at-st,empire,3,3,3,9,Socorro
2024-07-11 09:51:26,690,resistance_soldier,resistance,7,7,4,3,Kashyyyk
2024-07-11 09:51:25,691,x-wing,resistance,8,1,5,6,Stewjon
2024-07-11 09:51:24,692,resistance_soldier,resistance,7,3,6,10,Serenno
2024-07-11 09:51:23,693,stormtrooper,empire,6,5,5,1,Aleen Minor
2024-07-11 09:51:22,694,resistance_soldier,resistance,7,8,8,7,Socorro
2024-07-11 09:51:21,695,stormtrooper,resistance,1,3,10,6,Cerea
2024-07-11 09:51:20,696,at-at,empire,10,3,1,10,Quermia
2024-07-11 09:51:19,697,at-st,empire,9,6,2,6,Concord Dawn
2024-07-11 09:51:18,698,stormtrooper,empire,9,9,8,4,Cerea
2024-07-11 09:51:17,699,at-st,empire,2,9,4,4,Tatooine
2024-07-11 09:51:16,700,at-st,empire,6,9,4,1,Vulpter
2024-07-11 09:51:15,701,tie_fighter,empire,7,2,3,2,Mirial
2024-07-11 09:51:14,702,at-at,resistance,8,9,2,10,Concord Dawn
2024-07-11 09:51:13,703,stormtrooper,empire,5,9,9,1,Dagobah
2024-07-11 09:51:12,704,at-at,empire,8,1,10,3,Troiken
2024-07-11 09:51:11,705,x-wing,resistance,2,7,6,5,Rodia
2024-07-11 09:51:10,706,tie_silencer,empire,1,10,10,8,Bestine IV
2024-07-11 09:51:09,707,x-wing,resistance,2,3,3,4,Rodia
2024-07-11 09:51:08,708,x-wing,resistance,4,6,6,7,Dagobah
2024-07-11 09:51:07,709,at-at,empire,1,7,4,8,Dathomir
2024-07-11 09:51:06,710,at-at,empire,2,5,4,1,Muunilinst
2024-07-11 09:51:05,711,unknown,empire,5,5,3,10,Iridonia
2024-07-11 09:51:04,712,x-wing,resistance,4,9,7,1,Umbara
2024-07-11 09:51:03,713,tie_silencer,empire,3,7,2,1,Ojom
2024-07-11 09:51:02,714,tie_silencer,empire,8,10,5,4,Muunilinst
2024-07-11 09:51:01,715,at-st,empire,4,8,6,9,Toydaria
2024-07-11 09:51:00,716,x-wing,empire,7,4,3,4,Dagobah
2024-07-11 09:50:59,717,resistance_soldier,resistance,10,1,9,9,Iridonia
2024-07-11 09:50:58,718,x-wing,resistance,6,6,4,7,Serenno
2024-07-11 09:50:57,719,unknown,empire,1,1,10,4,Eriadu
2024-07-11 09:50:56,720,resistance_soldier,resistance,8,1,2,9,Kalee
2024-07-11 09:50:55,721,tie_silencer,empire,4,1,10,9,Kalee
2024-07-11 09:50:54,722,tie_silencer,empire,1,6,7,7,Quermia
2024-07-11 09:50:53,723,unknown,resistance,3,3,7,4,Rodia
2024-07-11 09:50:52,724,tie_silencer,empire,4,1,7,7,Stewjon
2024-07-11 09:50:51,725,at-st,empire,1,8,4,6,Muunilinst
2024-07-11 09:50:50,726,unknown,resistance,6,3,7,5,Dorin
2024-07-11 09:50:49,727,tie_fighter,empire,7,7,4,7,Aleen Minor
2024-07-11 09:50:48,728,unknown,empire,3,6,1,4,Kalee
2024-07-11 09:50:47,729,at-st,empire,10,4,4,4,Cerea
2024-07-11 09:50:46,730,tie_fighter,empire,3,4,4,8,Vulpter
2024-07-11 09:50:45,731,at-st,empire,1,7,8,7,Tholoth
2024-07-11 09:50:44,732,at-st,empire,9,2,7,5,Dorin
2024-07-11 09:50:43,733,at-at,empire,3,3,8,3,Umbara
2024-07-11 09:50:42,734,resistance_soldier,resistance,4,5,7,10,Vulpter
2024-07-11 09:50:41,735,stormtrooper,empire,3,9,10,7,Malastare
2024-07-11 09:50:40,736,tie_fighter,empire,3,4,1,9,Eriadu
2024-07-11 09:50:39,737,at-st,empire,1,1,9,2,Tund
2024-07-11 09:50:38,738,tie_silencer,empire,4,4,2,2,Malastare
2024-07-11 09:50:37,739,resistance_soldier,resistance,4,1,5,1,Shili
2024-07-11 09:50:36,740,resistance_soldier,resistance,6,1,5,2,Ojom
2024-07-11 09:50:35,741,at-st,empire,1,7,5,9,Eriadu
2024-07-11 09:50:34,742,unknown,resistance,5,8,7,9,Dathomir
2024-07-11 09:50:33,743,x-wing,empire,8,2,8,2,Glee Anselm
2024-07-11 09:50:32,744,tie_silencer,empire,6,2,2,3,Troiken
2024-07-11 09:50:31,745,resistance_soldier,resistance,10,3,8,5,Quermia
2024-07-11 09:50:30,746,unknown,empire,6,8,9,1,Tholoth
2024-07-11 09:50:29,747,at-st,empire,9,8,1,2,Quermia
2024-07-11 09:50:28,748,tie_silencer,empire,10,6,2,9,Champala
2024-07-11 09:50:27,749,tie_silencer,empire,8,7,10,3,Dagobah
2024-07-11 09:50:26,750,at-at,empire,2,1,4,9,Ryloth
2024-07-11 09:50:25,751,resistance_soldier,empire,7,8,6,9,Sullust
2024-07-11 09:50:24,752,tie_silencer,empire,4,8,5,8,Sullust
2024-07-11 09:50:23,753,stormtrooper,empire,7,1,7,3,Iktotch
2024-07-11 09:50:22,754,at-st,empire,4,8,9,7,Aleen Minor
2024-07-11 09:50:21,755,x-wing,resistance,8,1,3,3,Naboo
2024-07-11 09:50:20,756,x-wing,empire,2,2,3,10,Vulpter
2024-07-11 09:50:19,757,stormtrooper,empire,5,7,7,10,Glee Anselm
2024-07-11 09:50:18,758,tie_fighter,resistance,4,10,2,2,Haruun Kal
2024-07-11 09:50:17,759,stormtrooper,empire,4,2,8,10,Rodia
2024-07-11 09:50:16,760,at-at,resistance,9,4,2,5,Skako
2024-07-11 09:50:15,761,x-wing,resistance,9,8,7,5,Shili
2024-07-11 09:50:14,762,tie_silencer,empire,3,2,9,5,Muunilinst
2024-07-11 09:50:13,763,x-wing,resistance,10,7,4,5,Stewjon
2024-07-11 09:50:12,764,tie_silencer,empire,10,1,10,9,Dagobah
2024-07-11 09:50:11,765,tie_silencer,empire,5,5,7,5,Ryloth
2024-07-11 09:50:10,766,at-st,resistance,10,8,9,1,Iridonia
2024-07-11 09:50:09,767,at-st,resistance,9,5,3,7,Concord Dawn
2024-07-11 09:50:08,768,tie_silencer,empire,2,7,10,3,Troiken
2024-07-11 09:50:07,769,stormtrooper,empire,2,5,9,8,Toydaria
2024-07-11 09:50:06,770,unknown,empire,6,10,10,7,Aleen Minor
2024-07-11 09:50:05,771,at-st,empire,10,4,10,7,Ryloth
2024-07-11 09:50:04,772,at-at,empire,2,8,5,6,Socorro
2024-07-11 09:50:03,773,at-at,empire,4,3,6,3,Kalee
2024-07-11 09:50:02,774,x-wing,resistance,4,8,8,8,Vulpter
2024-07-11 09:50:01,775,unknown,resistance,8,5,8,2,Naboo
2024-07-11 09:50:00,776,stormtrooper,empire,8,3,7,1,Glee Anselm
2024-07-11 09:49:59,777,tie_fighter,resistance,6,6,8,1,Dagobah
2024-07-11 09:49:58,778,resistance_soldier,resistance,5,1,5,10,Aleen Minor
2024-07-11 09:49:57,779,tie_silencer,empire,7,5,4,3,Quermia
2024-07-11 09:49:56,780,unknown,resistance,5,1,3,4,Skako
2024-07-11 09:49:55,781,at-at,resistance,6,6,9,9,Ojom
2024-07-11 09:49:54,782,unknown,empire,2,8,6,2,Aleen Minor
2024-07-11 09:49:53,783,at-at,empire,2,3,9,7,Ryloth
2024-07-11 09:49:52,784,unknown,resistance,4,9,10,4,Sullust
2024-07-11 09:49:51,785,tie_fighter,empire,3,9,8,1,Dagobah
2024-07-11 09:49:50,786,x-wing,resistance,3,10,1,10,Troiken
2024-07-11 09:49:49,787,at-at,empire,10,1,7,9,Vulpter
2024-07-11 09:49:48,788,tie_fighter,empire,1,8,7,4,Mon Cala
2024-07-11 09:49:47,789,at-st,empire,1,4,2,8,Ryloth
2024-07-11 09:49:46,790,tie_silencer,empire,4,9,7,10,Malastare
2024-07-11 09:49:45,791,resistance_soldier,resistance,9,1,6,6,Mirial
2024-07-11 09:49:44,792,x-wing,resistance,1,1,3,5,Muunilinst
2024-07-11 09:49:43,793,resistance_soldier,resistance,9,6,9,4,Eriadu
2024-07-11 09:49:42,794,tie_fighter,empire,2,1,4,8,Toydaria
2024-07-11 09:49:41,795,tie_fighter,empire,10,3,1,3,Quermia
2024-07-11 09:49:40,796,stormtrooper,empire,3,5,7,5,Mon Cala
2024-07-11 09:49:39,797,tie_fighter,empire,1,3,7,1,Toydaria
2024-07-11 09:49:38,798,tie_fighter,empire,6,6,10,9,Cerea
2024-07-11 09:49:37,799,tie_silencer,empire,7,7,1,3,Kashyyyk
2024-07-11 09:49:36,800,unknown,resistance,10,2,7,6,Dathomir
2024-07-11 09:49:35,801,x-wing,resistance,8,8,7,9,Quermia
2024-07-11 09:49:34,802,unknown,empire,7,4,10,9,Ryloth
2024-07-11 09:49:33,803,x-wing,empire,5,3,5,2,Shili
2024-07-11 09:49:32,804,stormtrooper,empire,9,1,3,10,Malastare
2024-07-11 09:49:31,805,at-st,empire,1,2,7,1,Corellia
2024-07-11 09:49:30,806,stormtrooper,empire,10,9,8,2,Zolan
2024-07-11 09:49:29,807,tie_fighter,empire,7,2,6,5,Malastare
2024-07-11 09:49:28,808,at-at,empire,1,3,5,5,Dorin
2024-07-11 09:49:27,809,tie_fighter,empire,4,7,3,7,Naboo
2024-07-11 09:49:26,810,unknown,resistance,1,5,5,7,Toydaria
2024-07-11 09:49:25,811,at-at,empire,9,2,1,10,Sullust
2024-07-11 09:49:24,812,tie_silencer,empire,5,8,10,4,Tund
2024-07-11 09:49:23,813,unknown,empire,8,2,5,5,Dathomir
2024-07-11 09:49:22,814,at-at,empire,1,7,1,1,Dorin
2024-07-11 09:49:21,815,unknown,resistance,3,1,5,3,Tund
2024-07-11 09:49:20,816,tie_silencer,empire,6,10,7,9,Vulpter
2024-07-11 09:49:19,817,tie_fighter,empire,4,7,2,5,Umbara
2024-07-11 09:49:18,818,tie_fighter,empire,10,6,2,2,Malastare
2024-07-11 09:49:17,819,stormtrooper,empire,9,4,7,4,Quermia
2024-07-11 09:49:16,820,unknown,empire,4,5,6,6,Malastare
2024-07-11 09:49:15,821,stormtrooper,empire,5,10,3,5,Glee Anselm
2024-07-11 09:49:14,822,at-at,empire,7,3,8,1,Ojom
2024-07-11 09:49:13,823,at-st,empire,5,10,4,3,Aleen Minor
2024-07-11 09:49:12,824,unknown,empire,3,3,1,3,Cerea
2024-07-11 09:49:11,825,tie_fighter,empire,4,2,3,2,Alderaan
2024-07-11 09:49:10,826,resistance_soldier,resistance,6,10,7,6,Rodia
2024-07-11 09:49:09,827,tie_fighter,empire,9,8,3,6,Tund
2024-07-11 09:49:08,828,x-wing,resistance,6,9,4,8,Dorin
2024-07-11 09:49:07,829,tie_silencer,empire,1,2,10,1,Eriadu
2024-07-11 09:49:06,830,resistance_soldier,resistance,2,4,4,2,Glee Anselm
2024-07-11 09:49:05,831,tie_silencer,empire,4,3,4,5,Mirial
2024-07-11 09:49:04,832,at-st,empire,1,7,9,1,Trandosha
2024-07-11 09:49:03,833,tie_fighter,empire,9,5,10,3,Malastare
2024-07-11 09:49:02,834,tie_silencer,empire,3,9,9,10,Aleen Minor
2024-07-11 09:49:01,835,x-wing,resistance,5,4,1,3,Tund
2024-07-11 09:49:00,836,unknown,resistance,3,5,3,10,Haruun Kal
2024-07-11 09:48:59,837,unknown,empire,5,2,9,10,Troiken
2024-07-11 09:48:58,838,tie_fighter,empire,7,6,3,5,Alderaan
2024-07-11 09:48:57,839,unknown,resistance,9,4,4,2,Rodia
2024-07-11 09:48:56,840,x-wing,resistance,5,10,5,1,Rodia
2024-07-11 09:48:55,841,unknown,resistance,6,5,9,6,Naboo
2024-07-11 09:48:54,842,resistance_soldier,resistance,3,8,1,1,Bestine IV
2024-07-11 09:48:53,843,x-wing,empire,6,7,5,6,Ojom
2024-07-11 09:48:52,844,resistance_soldier,resistance,2,10,2,10,Iridonia
2024-07-11 09:48:51,845,tie_fighter,empire,2,1,3,10,Stewjon
2024-07-11 09:48:50,846,stormtrooper,empire,9,9,2,2,Cerea
2024-07-11 09:48:49,847,x-wing,empire,9,5,2,5,Zolan
2024-07-11 09:48:48,848,stormtrooper,empire,7,8,6,5,Alderaan
2024-07-11 09:48:47,849,resistance_soldier,resistance,4,9,7,2,Kashyyyk
2024-07-11 09:48:46,850,tie_fighter,empire,7,3,4,1,Kalee
2024-07-11 09:48:45,851,stormtrooper,empire,10,1,1,1,Alderaan
2024-07-11 09:48:44,852,at-at,empire,7,2,8,9,Kalee
2024-07-11 09:48:43,853,tie_silencer,empire,8,2,5,5,Kalee
2024-07-11 09:48:42,854,x-wing,resistance,6,3,5,8,Haruun Kal
2024-07-11 09:48:41,855,x-wing,resistance,1,6,3,5,Serenno
2024-07-11 09:48:40,856,unknown,resistance,9,9,4,9,Ojom
2024-07-11 09:48:39,857,at-at,empire,2,9,9,9,Mirial
2024-07-11 09:48:38,858,resistance_soldier,resistance,4,3,8,4,Ryloth
2024-07-11 09:48:37,859,resistance_soldier,resistance,4,3,2,9,Sullust
2024-07-11 09:48:36,860,resistance_soldier,resistance,3,4,4,2,Kashyyyk
2024-07-11 09:48:35,861,resistance_soldier,resistance,9,7,3,7,Serenno
2024-07-11 09:48:34,862,stormtrooper,empire,7,8,6,4,Cerea
2024-07-11 09:48:33,863,tie_silencer,empire,4,1,5,2,Sullust
2024-07-11 09:48:32,864,x-wing,empire,6,5,6,9,Quermia
2024-07-11 09:48:31,865,at-st,empire,7,3,1,7,Iktotch
2024-07-11 09:48:30,866,unknown,empire,4,6,1,6,Haruun Kal
2024-07-11 09:48:29,867,unknown,empire,4,6,10,9,Aleen Minor
2024-07-11 09:48:28,868,at-st,empire,6,5,4,3,Vulpter
2024-07-11 09:48:27,869,stormtrooper,empire,6,9,4,5,Serenno
2024-07-11 09:48:26,870,stormtrooper,empire,1,7,7,6,Corellia
2024-07-11 09:48:25,871,unknown,empire,2,2,7,5,Skako
2024-07-11 09:48:24,872,at-st,empire,1,1,10,6,Tholoth
2024-07-11 09:48:23,873,resistance_soldier,resistance,3,5,2,9,Corellia
2024-07-11 09:48:22,874,at-st,resistance,10,6,2,9,Trandosha
2024-07-11 09:48:21,875,resistance_soldier,resistance,7,1,8,4,Muunilinst
2024-07-11 09:48:20,876,stormtrooper,empire,8,7,6,8,Haruun Kal
2024-07-11 09:48:19,877,at-at,empire,7,5,6,5,Muunilinst
2024-07-11 09:48:18,878,tie_fighter,empire,1,10,9,4,Glee Anselm
2024-07-11 09:48:17,879,at-st,empire,2,1,9,10,Zolan
2024-07-11 09:48:16,880,unknown,resistance,1,3,3,3,Iktotch
2024-07-11 09:48:15,881,resistance_soldier,resistance,7,7,8,8,Dorin
2024-07-11 09:48:14,882,unknown,empire,2,3,6,3,Eriadu
2024-07-11 09:48:13,883,stormtrooper,empire,8,8,8,9,Bestine IV
2024-07-11 09:48:12,884,at-at,empire,1,10,1,5,Kashyyyk
2024-07-11 09:48:11,885,unknown,resistance,6,9,6,6,Ojom
2024-07-11 09:48:10,886,at-st,resistance,3,4,3,4,Aleen Minor
2024-07-11 09:48:09,887,at-st,resistance,8,4,6,8,Serenno
2024-07-11 09:48:08,888,at-st,empire,10,1,3,5,Serenno
2024-07-11 09:48:07,889,tie_fighter,empire,7,9,1,1,Tholoth
2024-07-11 09:48:06,890,x-wing,resistance,5,10,8,4,Kalee
2024-07-11 09:48:05,891,x-wing,resistance,4,10,9,2,Dathomir
2024-07-11 09:48:04,892,unknown,resistance,3,6,2,7,Champala
2024-07-11 09:48:03,893,tie_fighter,empire,9,9,6,4,Glee Anselm
2024-07-11 09:48:02,894,resistance_soldier,resistance,6,10,8,9,Aleen Minor
2024-07-11 09:48:01,895,resistance_soldier,resistance,7,8,3,8,Toydaria
2024-07-11 09:48:00,896,at-at,empire,10,9,4,7,Mon Cala
2024-07-11 09:47:59,897,x-wing,resistance,2,3,2,7,Serenno
2024-07-11 09:47:58,898,tie_silencer,empire,6,6,10,8,Tund
2024-07-11 09:47:57,899,x-wing,resistance,8,2,1,3,Stewjon
2024-07-11 09:47:56,900,resistance_soldier,resistance,7,6,8,6,Bestine IV
2024-07-11 09:47:55,901,x-wing,resistance,3,7,9,3,Ojom
2024-07-11 09:47:54,902,resistance_soldier,resistance,1,2,2,8,Quermia
2024-07-11 09:47:53,903,tie_fighter,empire,10,4,3,7,Trandosha
2024-07-11 09:47:52,904,stormtrooper,empire,3,4,4,3,Shili
2024-07-11 09:47:51,905,resistance_soldier,resistance,1,10,8,10,Kashyyyk
2024-07-11 09:47:50,906,at-st,empire,7,2,6,8,Trandosha
2024-07-11 09:47:49,907,unknown,empire,1,9,2,1,Tund
2024-07-11 09:47:48,908,resistance_soldier,resistance,10,8,9,10,Cerea
2024-07-11 09:47:47,909,tie_fighter,empire,2,2,1,10,Iktotch
2024-07-11 09:47:46,910,tie_silencer,empire,2,4,7,10,Iridonia
2024-07-11 09:47:45,911,tie_fighter,empire,3,6,1,5,Dathomir
2024-07-11 09:47:44,912,at-at,empire,9,9,2,10,Tund
2024-07-11 09:47:43,913,stormtrooper,empire,10,2,6,9,Kashyyyk
2024-07-11 09:47:42,914,tie_fighter,empire,6,3,1,8,Skako
2024-07-11 09:47:41,915,at-st,resistance,2,5,1,4,Iktotch
2024-07-11 09:47:40,916,stormtrooper,empire,6,5,7,4,Quermia
2024-07-11 09:47:39,917,unknown,empire,1,6,9,9,Tatooine
2024-07-11 09:47:38,918,unknown,empire,9,8,7,10,Sullust
2024-07-11 09:47:37,919,at-at,resistance,10,9,10,6,Zolan
2024-07-11 09:47:36,920,resistance_soldier,resistance,2,9,2,4,Bestine IV
2024-07-11 09:47:35,921,resistance_soldier,resistance,10,6,9,8,Bestine IV
2024-07-11 09:47:34,922,resistance_soldier,resistance,4,6,9,5,Iktotch
2024-07-11 09:47:33,923,tie_fighter,resistance,6,5,8,8,Toydaria
2024-07-11 09:47:32,924,at-at,empire,9,1,5,3,Eriadu
2024-07-11 09:47:31,925,resistance_soldier,resistance,1,2,1,10,Toydaria
2024-07-11 09:47:30,926,at-st,empire,5,5,7,4,Dorin
2024-07-11 09:47:29,927,stormtrooper,empire,5,10,1,1,Kalee
2024-07-11 09:47:28,928,at-st,empire,7,2,4,5,Rodia
2024-07-11 09:47:27,929,stormtrooper,empire,6,7,1,5,Iridonia
2024-07-11 09:47:26,930,at-at,empire,9,7,2,5,Champala
2024-07-11 09:47:25,931,tie_fighter,empire,9,7,8,8,Glee Anselm
2024-07-11 09:47:24,932,resistance_soldier,resistance,7,7,7,10,Malastare
2024-07-11 09:47:23,933,stormtrooper,empire,4,5,3,1,Naboo
2024-07-11 09:47:22,934,stormtrooper,empire,5,9,7,9,Mirial
2024-07-11 09:47:21,935,unknown,resistance,5,6,7,3,Aleen Minor
2024-07-11 09:47:20,936,resistance_soldier,resistance,2,9,6,5,Vulpter
2024-07-11 09:47:19,937,at-at,empire,6,8,2,4,Champala
2024-07-11 09:47:18,938,at-st,empire,5,9,10,4,Ryloth
2024-07-11 09:47:17,939,at-at,resistance,9,8,10,9,Tund
2024-07-11 09:47:16,940,stormtrooper,resistance,9,10,6,4,Bestine IV
2024-07-11 09:47:15,941,at-at,empire,4,5,5,4,Tatooine
2024-07-11 09:47:14,942,at-st,empire,8,8,6,1,Corellia
2024-07-11 09:47:13,943,at-at,empire,10,9,6,8,Corellia
2024-07-11 09:47:12,944,tie_silencer,empire,6,4,4,8,Cerea
2024-07-11 09:47:11,945,tie_fighter,empire,5,7,3,5,Mirial
2024-07-11 09:47:10,946,at-st,empire,5,10,10,10,Zolan
2024-07-11 09:47:09,947,at-st,resistance,8,6,8,7,Glee Anselm
2024-07-11 09:47:08,948,tie_silencer,empire,1,6,2,8,Umbara
2024-07-11 09:47:07,949,unknown,resistance,3,8,3,6,Ryloth
2024-07-11 09:47:06,950,at-st,resistance,4,10,3,4,Zolan
2024-07-11 09:47:05,951,tie_silencer,empire,1,7,5,2,Socorro
2024-07-11 09:47:04,952,at-st,empire,5,9,6,4,Glee Anselm
2024-07-11 09:47:03,953,unknown,resistance,5,1,4,1,Shili
2024-07-11 09:47:02,954,unknown,empire,1,10,3,5,Trandosha
2024-07-11 09:47:01,955,tie_silencer,empire,4,7,9,8,Vulpter
2024-07-11 09:47:00,956,tie_fighter,empire,6,10,6,5,Skako
2024-07-11 09:46:59,957,resistance_soldier,resistance,4,9,5,8,Socorro
2024-07-11 09:46:58,958,unknown,empire,6,5,9,8,Skako
2024-07-11 09:46:57,959,resistance_soldier,resistance,6,9,1,4,Rodia
2024-07-11 09:46:56,960,at-st,empire,6,7,5,5,Champala
2024-07-11 09:46:55,961,unknown,empire,2,9,8,9,Cerea
2024-07-11 09:46:54,962,stormtrooper,empire,7,7,1,9,Ojom
2024-07-11 09:46:53,963,tie_fighter,empire,5,7,1,4,Iktotch
2024-07-11 09:46:52,964,x-wing,resistance,8,4,1,3,Eriadu
2024-07-11 09:46:51,965,resistance_soldier,resistance,3,1,9,2,Dorin
2024-07-11 09:46:50,966,at-at,empire,4,6,5,10,Toydaria
2024-07-11 09:46:49,967,at-at,empire,5,1,5,1,Champala
2024-07-11 09:46:48,968,tie_silencer,empire,7,8,10,10,Iridonia
2024-07-11 09:46:47,969,resistance_soldier,resistance,8,9,9,8,Sullust
2024-07-11 09:46:46,970,tie_fighter,empire,2,5,9,1,Zolan
2024-07-11 09:46:45,971,at-st,empire,10,9,5,6,Dorin
2024-07-11 09:46:44,972,stormtrooper,empire,6,9,1,5,Concord Dawn
2024-07-11 09:46:43,973,unknown,resistance,10,3,5,1,Mirial
2024-07-11 09:46:42,974,at-at,empire,9,3,3,7,Mirial
2024-07-11 09:46:41,975,tie_fighter,empire,5,2,10,1,Sullust
2024-07-11 09:46:40,976,tie_silencer,empire,4,9,8,4,Cerea
2024-07-11 09:46:39,977,at-at,empire,9,3,2,3,Concord Dawn
2024-07-11 09:46:38,978,stormtrooper,empire,4,2,9,7,Rodia
2024-07-11 09:46:37,979,tie_fighter,resistance,2,5,3,6,Quermia
2024-07-11 09:46:36,980,unknown,resistance,2,9,2,2,Vulpter
2024-07-11 09:46:35,981,stormtrooper,empire,2,8,1,2,Socorro
2024-07-11 09:46:34,982,at-st,empire,3,7,5,9,Corellia
2024-07-11 09:46:33,983,unknown,resistance,7,4,3,7,Cerea
2024-07-11 09:46:32,984,at-st,empire,4,6,10,1,Naboo
2024-07-11 09:46:31,985,tie_fighter,resistance,6,9,10,10,Ryloth
2024-07-11 09:46:30,986,tie_silencer,empire,8,2,10,8,Corellia
2024-07-11 09:46:29,987,tie_fighter,empire,10,4,8,8,Haruun Kal
2024-07-11 09:46:28,988,tie_fighter,resistance,2,5,10,2,Ryloth
2024-07-11 09:46:27,989,x-wing,resistance,2,3,7,1,Glee Anselm
2024-07-11 09:46:26,990,tie_fighter,empire,6,7,2,1,Naboo
2024-07-11 09:46:25,991,resistance_soldier,resistance,2,3,2,7,Corellia
2024-07-11 09:46:24,992,at-at,empire,5,2,10,1,Quermia
2024-07-11 09:46:23,993,unknown,resistance,1,3,1,8,Tatooine
2024-07-11 09:46:22,994,tie_silencer,empire,9,10,9,9,Kalee
2024-07-11 09:46:21,995,at-st,empire,6,2,7,1,Ojom
2024-07-11 09:46:20,996,at-st,empire,3,8,5,1,Mon Cala
2024-07-11 09:46:19,997,stormtrooper,empire,7,5,1,6,Dagobah
2024-07-11 09:46:18,998,at-st,empire,5,8,10,8,Ryloth
2024-07-11 09:46:17,999,x-wing,resistance,9,8,8,3,Alderaan
2024-07-11 09:46:16,1000,at-st,empire,1,1,9,1,Vulpter
